AuthorID,Author,Date,Content,Attachments,Reactions
7.86707E+17,Malanyr#2391,2022-08-12 9:03,STC SPX 8/12 4260c @ 1.80 **for 56%**,,"BullTrades (3),BullTrades (1)"
2.96859E+17,Nickel#6662,2022-08-12 9:13,BTO 1 IWM 195P @ 1.03 8/19 (risky avg down),,"BullTrades (1),BullTrades (1),😨 (1)"
2.96859E+17,Nickel#6662,2022-08-12 10:39,"STC BA 162.5P 8/19 @ 1.07 (cutting here, should've alert close earlier)",,"BullTrades (1),BullTrades (1)"
2.96859E+17,Nickel#6662,2022-08-15 8:07,BTO BA 170C 8/19 @ 3.00 (Potential Swing),,"BullTrades (1),BullTrades (1)"
2.96859E+17,Nickel#6662,2022-08-15 8:25,STC BA 170C 8/19 @ 3.00 (Choppy with possible double top here),,"BullTrades (1),BullTrades (1)"
7.86707E+17,Malanyr#2391,2022-08-15 9:00,BTO 3 SPX 4225p 8/15 @ 1.00,,"BullTrades (2),BullTrades (1)"
2.96859E+17,Nickel#6662,2022-08-15 9:36,STC 3 IWM 195P @ .70  8/19,,"BullTrades (1),BullTrades (1)"
7.86707E+17,Malanyr#2391,2022-08-15 9:39,STC 3 SPX 4225p 8/15 @ .20,,"BullTrades (1),BullTrades (1)"
7.86707E+17,Malanyr#2391,2022-08-15 9:39,"sorry team, missed on this one",,
7.86707E+17,Malanyr#2391,2022-08-15 9:39,BTO SPX 4300c 8/15 @ 1.30,,"BullTrades (1),BullTrades (1)"
7.86707E+17,Malanyr#2391,2022-08-15 9:43,STC SPX 4300c 8/15 @ 1.65,,"BullTrades (1),BullTrades (1)"
7.86707E+17,Malanyr#2391,2022-08-15 9:43,trim!,,
2.96859E+17,Nickel#6662,2022-08-15 9:44,"back in Ba, not gonna call out with chop",,
7.86707E+17,Malanyr#2391,2022-08-15 9:45,Holding 1 runner! :vince:,https://cdn.discordapp.com/attachments/952916697008984154/1008763407916351488/IMG_4043.png,
7.86707E+17,Malanyr#2391,2022-08-15 9:46,STC SPX 4300c 8/15 @ 2.55,,"BullTrades (1),BullTrades (1),fire (1)"
7.86707E+17,Malanyr#2391,2022-08-15 9:48,100% banger hopefully made up for the bad put play,https://cdn.discordapp.com/attachments/952916697008984154/1008764113775763576/IMG_4044.png,fire (5)
7.86707E+17,Malanyr#2391,2022-08-15 10:02,BTO 2 SPY 8/22 422p @ 1.20 **(HEDGE SWING)**,,"BullTrades (1),BullTrades (1)"
7.86707E+17,Malanyr#2391,2022-08-15 10:02,"Target: 4245, 4225 | SL: over 4305",,
7.86707E+17,Malanyr#2391,2022-08-15 13:19,BTO SPX 8/16 4350c @ 1.30 **(EXTREMELY RISKY CONTINUATION SWING)**,,"BullTrades (1),BullTrades (1),1_ (1)"
7.86707E+17,Malanyr#2391,2022-08-15 13:20,Target: 4340 // SL: break below or open below 4285,,
6.98075E+17,Mruff#4748,2022-08-15 13:28,BTO 5 UVXY 8.5c 8/19 @.58,,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-08-15 13:48,BTO SPY 430p 8/19 @3.52,,"BullTrades (2),BullTrades (1)"
7.86707E+17,Malanyr#2391,2022-08-16 7:37,STC SPX 8/16 4350c @ .20,,"BullTrades (1),BullTrades (1)"
7.86707E+17,Malanyr#2391,2022-08-16 7:37,lotto to far otm,,
2.96859E+17,Nickel#6662,2022-08-16 11:48,BTO SPY 416P 9/16 @ 4.23,,"BullTrades (1),BullTrades (1)"
2.96859E+17,Nickel#6662,2022-08-16 11:57,(Early entry here),,
2.96859E+17,Nickel#6662,2022-08-16 12:44,4.70 here,,🐐 (1)
2.96859E+17,Nickel#6662,2022-08-16 12:46,$500,,
6.98075E+17,Mruff#4748,2022-08-17 7:00,Closing UVXY calls and SPY puts at open. Leave runners if you’d like,,
7.86707E+17,Malanyr#2391,2022-08-17 7:30,STC 2 SPY 8/22 422p @ 1.40,,"BullTrades (1),BullTrades (1)"
2.96859E+17,Nickel#6662,2022-08-17 7:30,STC SPY 416P 9/16 @ 5.58,,"BullTrades (2),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-08-17 8:54,STC 5 UVXY 8.5c 8/19 @.75,,"BullTrades (1),BullTrades (1),🔥 (1)"
6.98075E+17,Mruff#4748,2022-08-17 8:55,STC SPY 430p 8/19 @5.40,,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-08-17 8:55,30% and 50% on those swings,,
6.98075E+17,Mruff#4748,2022-08-17 8:58,Will update on SPY runner. Stop is at 4.00,,
6.98075E+17,Mruff#4748,2022-08-17 8:59,"Keep it simple. Divergence on that new high over 4300, breakdown of trendline, and ema’s curling down",https://cdn.discordapp.com/attachments/952916697008984154/1009476563248627794/IMG_4615.png,
7.86707E+17,Malanyr#2391,2022-08-17 9:04,BTO SPX 8/17 4225p @ 1.00 **(RISKY LOTTO)**,,"BullTrades (2),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-08-17 9:26,BTO 3 SPX 8/17 4235p @1.70,,"BullTrades (2),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-08-17 9:37,STC 3 SPX 8/17 4235p @2.50,,"BullTrades (2),BullTrades (1),🔥 (1)"
6.98075E+17,Mruff#4748,2022-08-17 9:45,Over 4.00 now,,
6.98075E+17,Mruff#4748,2022-08-17 9:45,All out on runners,,
7.86707E+17,Malanyr#2391,2022-08-17 9:45,STC SPX 8/17 4225p @ 2.00,,"BullTrades (2),BullTrades (1),🔥 (4),✅ (1)"
6.98075E+17,Mruff#4748,2022-08-17 9:49,All out of these now as well at 6.00 going flat,,vince (1)
6.98075E+17,Mruff#4748,2022-08-17 13:33,BTO SPX 4270p 8/17 @1.40,,"BullTrades (2),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-08-17 13:51,STC SPX 4270p 8/17 @2.10,,"BullTrades (2),BullTrades (1)"
2.96859E+17,Nickel#6662,2022-08-18 7:44,BTO SPX 430C 8/17 @ 2.40,,"BullTrades (1),BullTrades (1)"
2.96859E+17,Nickel#6662,2022-08-18 7:45,STC SPX 430C 8/17 @ 3.10,,"BullTrades (1),BullTrades (1)"
2.96859E+17,Nickel#6662,2022-08-18 7:45,Keep runners if you have,,
7.86707E+17,Malanyr#2391,2022-08-18 8:00,BTO SPX 4230p 8/18 @ .40 (new average .60),,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-08-18 8:01,BRO SPX 4230p 8/18 @2.10,,
6.98075E+17,Mruff#4748,2022-08-18 8:02,BTO SPX 4230p 8/18 @2.10 **,,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-08-18 8:03,BTO SPX 4230p 8/18 @1.70,,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-08-18 8:13,BTO 2 SPX 4230p 8/18 @1.55 (full position for me),,"BullTrades (1),BullTrades (1),👍 (2)"
7.86707E+17,Malanyr#2391,2022-08-18 10:24,BTO SPX 4230p 8/18 @ .40 (new average .60),,"BullTrades (2),BullTrades (1),👍 (3)"
2.96859E+17,Nickel#6662,2022-08-18 12:20,BTO 4 BA 185C @ 1.50 (Swing),,"BullTrades (2),BullTrades (1),❓ (1)"
2.96859E+17,Nickel#6662,2022-08-18 12:25,BTO 4 BA 185C 9/16 @ 1.50 (Swing,,"BullTrades (1),BullTrades (1)"
2.96859E+17,Nickel#6662,2022-08-18 12:25,STC 4 BA 185C @ 1.50 (Swing),,"BullTrades (1),BullTrades (1)"
2.96859E+17,Nickel#6662,2022-08-18 12:26,SL: 165,,
7.86707E+17,Malanyr#2391,2022-08-18 13:52,STC SPX 4230p 8/18 @ .05,,"BullTrades (2),BullTrades (1),🖤 (3)"
7.86707E+17,Malanyr#2391,2022-08-18 13:52,Sorry team. We tried!,,
6.98075E+17,Mruff#4748,2022-08-19 9:03,BTO 2 YANG 15c 9/16 @2.35 (swing),,"BullTrades (2),BullTrades (2)"
6.98075E+17,Mruff#4748,2022-08-19 9:18,BTO AAPL 170p 9/16 @4.00,,"BullTrades (4),BullTrades (2)"
7.86707E+17,Malanyr#2391,2022-08-19 9:31,BTO SPX 8/19 4250c @ 3.40,,"BullTrades (1),BullTrades (1),😭 (1)"
7.86707E+17,Malanyr#2391,2022-08-19 9:32,Target: 4245 | SL: below 4223,,
7.86707E+17,Malanyr#2391,2022-08-19 9:43,STC SPX 8/19 4250c @ 4.00,,"BullTrades (2),BullTrades (1)"
7.86707E+17,Malanyr#2391,2022-08-19 9:44,,https://cdn.discordapp.com/attachments/952916697008984154/1010212665513222254/IMG_4064.png,
6.98075E+17,Mruff#4748,2022-08-19 9:51,BTO 2 SARK 55c 9/16 @2.75,,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-08-19 9:57,STO 4 SPX 4260c 8/19 @1.45,,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-08-19 9:58,BTO 4 SPX 4280c 8/19 @.35,,"BullTrades (1),BullTrades (2)"
6.98075E+17,Mruff#4748,2022-08-19 9:58,Credit spread collecting 1.10 per contract,,
6.98075E+17,Mruff#4748,2022-08-19 12:40,"Spread is basically worthless now if you’d like to take it off, I’m holding till it expires worthless so that I don’t lose profits on the bid/ask spread closing it",,
6.98075E+17,Mruff#4748,2022-08-19 13:02,"BTO AAPL 170p 9/16 @3.90 (adding one more before close, long swing looking for 8-10% downside)",,"BullTrades (3),BullTrades (1)"
7.86707E+17,Malanyr#2391,2022-08-19 13:53,"Rough week for me. After being up $1800 on close last Friday, I’ve withdrawn $300 and ended at $1050 to start fresh on Monday. Capital preservation is the name of the game. We live with 1k of buying power to try again Monday. Have a great weekend team see you Sunday night for an ES recap in #🌎︱market-insights",https://cdn.discordapp.com/attachments/952916697008984154/1010275305971253258/IMG_4066.png,"💯 (6),🥂 (4),arrowup (2)"
2.96859E+17,Nickel#6662,2022-08-22 7:47,BTO CRM 205C 8/26 @ .60 (ER LOTTO 🤑 ),,"BullTrades (1),BullTrades (2),🖤 (1)"
6.98075E+17,Mruff#4748,2022-08-22 9:52,STO 3 SPX 4135p 8/22 @2.00,,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-08-22 9:52,BTO 3 SPX 4115p 8/22 @.50,,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-08-22 9:53,Credit spread collecting 1.50,,
6.98075E+17,Mruff#4748,2022-08-22 14:00,Expired worthless. Max profit on these^,,🔥 (8)
6.98075E+17,Mruff#4748,2022-08-23 7:33,BTO PANW 8/26 535p @5.00,,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-08-23 7:41,"STC PANW 8/26 535p @4.00 (these premium moves suck, and super wide spreads haven’t tightened 10 minutes into the day)",,"BullTrades (1),BullTrades (1),🫂 (1)"
6.98075E+17,Mruff#4748,2022-08-23 7:45,STO 2 PANW 570c 8/26 @5.50,,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-08-23 7:46,BTO 2 PANW 590c 8/26 @.75,,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-08-23 7:48,Collecting 4.75,,CH_NeonYes (1)
7.86707E+17,Malanyr#2391,2022-08-24 7:39,BTO SPX 8/24 4175c @ .70,,"BullTrades (2),BullTrades (1)"
7.86707E+17,Malanyr#2391,2022-08-24 7:40,"SL: 4111, 🎯 itm",,
6.98075E+17,Mruff#4748,2022-08-24 8:13,Our PANW spread looking better today so far. Still monitoring it to see if we will roll the position or not.,,
6.98075E+17,Mruff#4748,2022-08-24 8:18,"These are up over 50%, cut if you want but I’m still holding think AAPL has some much needed weakness ahead",,"thistbh (3),🔥 (1),ArmRight (1)"
7.86707E+17,Malanyr#2391,2022-08-24 9:20,STC SPX 8/24 4175c @ 1.45,,"BullTrades (1),BullTrades (1),👍 (2),🔥 (4)"
7.86707E+17,Malanyr#2391,2022-08-24 9:20,Holding runner,https://cdn.discordapp.com/attachments/952916697008984154/1012018560593309706/IMG_4077.png,
2.96859E+17,Nickel#6662,2022-08-24 9:29,"These are $80, still swinging",,"gains (2),✅ (2)"
7.86707E+17,Malanyr#2391,2022-08-24 9:52,All out! This can keep running but I have work to do lol. Good luck gang,https://cdn.discordapp.com/attachments/952916697008984154/1012026570363387904/IMG_4079.png,🔥 (1)
7.86707E+17,Malanyr#2391,2022-08-24 11:05,good thing we sold these at the top eh? :KEKW:,,👍 (2)
2.96859E+17,Nickel#6662,2022-08-24 14:08,STC CRM 205C 8/26 @ .74 (My bad forgot to alert safe close ),,"BullTrades (1),BullTrades (1)"
2.96859E+17,Nickel#6662,2022-08-24 14:09,Still swung 1 but we shouldve been in snow,,
7.3729E+17,MarioC#6656,2022-08-25 7:32,BTO  1 AMD 101c 09/02 @.71,,
6.98075E+17,Mruff#4748,2022-08-25 7:42,BTO 3 BABA 95p 8/26 @1.35,,"BullTrades (1),BullTrades (1)"
7.3729E+17,MarioC#6656,2022-08-25 7:44,reason for entering the trade,https://cdn.discordapp.com/attachments/952916697008984154/1012356693943918652/unknown.png,
6.98075E+17,Mruff#4748,2022-08-25 8:18,STC 3 BABA 95p 8/26 @.65 (awful luck looked weak then random pump in the indices. why I tend to stay away from these one direction plays on individual stocks recently),,"BullTrades (1),BullTrades (1)"
7.3729E+17,MarioC#6656,2022-08-25 8:29,STC 1 AMD 101c @1.31 (i'm holding mine with a 10% Trailing stop),,"BullTrades (1),BullTrades (1)"
2.96859E+17,Nickel#6662,2022-08-25 11:20,BTO QQQ 323C @ 1.91 08/31,,"BullTrades (1),BullTrades (1)"
2.96859E+17,Nickel#6662,2022-08-25 11:22,Target 321.42 Stop 316.51,,
2.96859E+17,Nickel#6662,2022-08-25 11:58,2.30 here can scale out,,vince (1)
2.96859E+17,Nickel#6662,2022-08-25 13:50,2.80 here,,
2.96859E+17,Nickel#6662,2022-08-25 13:51,STC QQQ 323C @ 2.70,,"BullTrades (1),BullTrades (1),🔥 (2)"
2.96859E+17,Nickel#6662,2022-08-25 13:53,These coming back to life,,
6.98075E+17,Mruff#4748,2022-08-26 8:11,STO 3 SPX 4250c 8/26 @3.30,,"BullTrades (1),BullTrades (2),👍🏽 (1)"
6.98075E+17,Mruff#4748,2022-08-26 8:12,BTO 3 SPX 4270c 8/26 @1.30,,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-08-26 8:14,Collecting 2.00,,
6.98075E+17,Mruff#4748,2022-08-26 8:27,Closing that PANW spread soon trying to get a fill,,
6.98075E+17,Mruff#4748,2022-08-26 8:28,BTC 2 PANW 570c 8/26 @2.30,,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-08-26 8:28,STC 2 PANW 590c 8/26 @.10,,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-08-26 8:29,End up collecting 2.55 each on this fine with me,,
6.98075E+17,Mruff#4748,2022-08-26 8:30,BTC 3 SPX 4250c 8/26 @.55,,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-08-26 8:31,STC 3 SPX 4270c 8/26 @.10,,"BullTrades (2),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-08-26 8:32,End up collecting 1.55 each on this spread,,
2.96859E+17,Nickel#6662,2022-08-26 8:38,BTO TSM 85P 09/09@ 1.45,,"BullTrades (2),BullTrades (1)"
2.96859E+17,Nickel#6662,2022-08-26 8:38,STC TSM 85P 09/09@ 1.45,,"BullTrades (1),BullTrades (1)"
2.96859E+17,Nickel#6662,2022-08-26 8:38,BTO TSM 85P 09/09 @ 1.45,,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-08-26 8:40,STO 4 AAPL 175c 9/16 @1.37,,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-08-26 8:40,BTO 4 AAPL 185c 9/16 @.17,,"BullTrades (2),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-08-26 8:50,BTO XLY 165p 9/16 @5.55,,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-08-26 8:51,STO XLY 158p 9/16 @2.50,,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-08-26 9:02,BTO XLE 85c 12/16 @5.80,,"BullTrades (2),BullTrades (2)"
6.98075E+17,Mruff#4748,2022-08-26 9:13,STO 5 HYG 76c 9/9 @.72,,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-08-26 9:13,BTO 5 HYG 78c 9/9 @.12,,"BullTrades (1),BullTrades (1)"
2.96859E+17,Nickel#6662,2022-08-26 10:14,STC TSM 85P 09/09 @ 1.78 (20% Done for the week),,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-08-26 10:33,BTO SPY 411c 8/26 @.65 (lotto),,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-08-26 13:27,STC AAPL 170p 9/16 @7.40 (85% still holding another),,"BullTrades (1),BullTrades (1),🔥 (4)"
6.98075E+17,Mruff#4748,2022-08-26 13:42,100% now. Would close half at least leave runners if you haven’t already,,
2.96859E+17,Nickel#6662,2022-08-26 13:53,BTO SPY 415c 9/06 @ 1.90,,"BullTrades (1),BullTrades (2)"
2.96859E+17,Nickel#6662,2022-08-26 13:54,Risky,,
6.98075E+17,Mruff#4748,2022-08-29 8:25,BTC 2 AAPL 175c 9/16 @.58,,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-08-29 8:25,STC 2 AAPL 185c 9/16 @.08,,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-08-29 8:27,Sold this for 1.20 so we collect .70. Still holding half,,
2.96859E+17,Nickel#6662,2022-08-29 8:47,"STC SPY 415c 9/06 @ 1.17 (Delayed, at work)",,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-08-29 8:56,STC 2 SARK 55c 9/16 @4.00 (45%),,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-08-29 8:58,STC AAPL 170p 9/16 @ 10.60,,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-08-29 8:59,This has more room but premiums are getting up there so taking profits. Still holding half that spread,,
6.98075E+17,Mruff#4748,2022-08-30 9:23,BTC 5 HYG 76c 9/9 @.26,,"BullTrades (2),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-08-30 9:23,STC 5 HYG 78c 9/9 @.01,,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-08-30 9:24,Collect .35 per contract or about 60%,,
6.98075E+17,Mruff#4748,2022-08-30 9:25,BTC 2 AAPL 175c 9/16 @.25,,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-08-30 9:25,STC 2 AAPL 185c 9/16 @.05,,"BullTrades (2),BullTrades (2)"
2.96859E+17,Nickel#6662,2022-08-30 9:39,BTO COIN 80C 9/16 @ 1.80 (TP: $79 STOP 64),,"BullTrades (2),BullTrades (2),FeelsOKMan (2),1_ (2)"
2.96859E+17,Nickel#6662,2022-08-30 9:45,BTO SQ 74C 9/02 @ .29 (LOTTO),,"BullTrades (2),BullTrades (2)"
2.96859E+17,Nickel#6662,2022-08-30 9:45,STOP 68.4,,
2.96859E+17,Nickel#6662,2022-08-30 9:45,TP ITM,,
6.98075E+17,Mruff#4748,2022-08-30 11:32,Those AAPL puts over 200% now :vince:,,🔥 (2)
2.96859E+17,Nickel#6662,2022-08-30 13:11,STC SQ 74C 9/02 @ .45 (50% Here),,"BullTrades (1),BullTrades (1)"
2.96859E+17,Nickel#6662,2022-08-31 7:32,STC COIN 80C 9/16 @ 2.33 (Waiting for breakout),,"BullTrades (1),BullTrades (1)"
2.96859E+17,Nickel#6662,2022-08-31 7:57,BTO PYPL 105C 9/16 @ 1.00,,"BullTrades (2),BullTrades (2)"
2.96859E+17,Nickel#6662,2022-08-31 8:04,BTO PDD 66P 9/16 @ 2.00 (Stop $72.20),,"BullTrades (1),BullTrades (1)"
2.96859E+17,Nickel#6662,2022-08-31 8:05,Slamming into weekly res,https://cdn.discordapp.com/attachments/952916697008984154/1014536344481054800/unknown.png,👍 (2)
2.96859E+17,Nickel#6662,2022-08-31 8:05,Double top,,
2.96859E+17,Nickel#6662,2022-08-31 8:25,STC PDD 66P 9/16 @ 1.76 (Stop $72.20),,"BullTrades (1),BullTrades (1)"
2.96859E+17,Nickel#6662,2022-08-31 8:30,Wow sold too early look at that rejection,,😢 (1)
7.3729E+17,MarioC#6656,2022-09-01 8:28,Bto 1 NVDA 09/02 148c @.2,https://cdn.discordapp.com/attachments/952916697008984154/1014904557031129108/IMG_5093.png,"BullTrades (1),BullTrades (1),🔨 (1)"
2.96859E+17,Nickel#6662,2022-09-01 8:47,BTO QQQ 312C 9/16 @ 1.73,,"BullTrades (1),BullTrades (2)"
2.96859E+17,Nickel#6662,2022-09-01 8:47,Lotto risky,,
2.96859E+17,Nickel#6662,2022-09-01 8:49,2022-09-01    10:41:27    QQQ    2022-09-16    310    CALL    $294.92    886@2.1    SWEEP    186591.6    BULLISH    AT ASK    78189,,
7.3729E+17,MarioC#6656,2022-09-01 9:00,Stc 1 NVDA 09/02 148c @.12 stopped out alerted a exit in vc for 15 %,,"BullTrades (1),BullTrades (1)"
2.96859E+17,Nickel#6662,2022-09-01 12:32,$220 here,,
2.96859E+17,Nickel#6662,2022-09-01 12:35,BTO SQ 75C 9/9 @ .64 (starter here),,"BullTrades (1),BullTrades (1)"
2.96859E+17,Nickel#6662,2022-09-01 13:14,STC QQQ 312C 9/16 @ 2.45 (44%),,"BullTrades (1),BullTrades (1)"
2.96859E+17,Nickel#6662,2022-09-01 13:58,BTO 5 BAC 40C 12/16 @ .38,,"BullTrades (1),BullTrades (2)"
2.96859E+17,Nickel#6662,2022-09-02 7:28,100% if you swung,,🐐 (1)
2.96859E+17,Nickel#6662,2022-09-02 7:30,"20% here, i'm 0 or 100% on these",,👍 (1)
2.96859E+17,Nickel#6662,2022-09-02 7:36,BTO PYPL 105C 9/16 @ .36,,"BullTrades (5),BullTrades (5)"
6.98075E+17,Mruff#4748,2022-09-02 8:46,"BTO SPX 3990p 9/2 @5.50 (counter trend reversal play, tread lightly)",,"BullTrades (1),BullTrades (1)"
7.3729E+17,MarioC#6656,2022-09-02 8:53,BTO 1 LYFT 15.5c 09/09 @.29,,"BullTrades (1),BullTrades (1)"
7.3729E+17,MarioC#6656,2022-09-02 8:53,nice wedge,https://cdn.discordapp.com/attachments/952916697008984154/1015273341969518653/unknown.png,
6.98075E+17,Mruff#4748,2022-09-02 9:03,STC SPX 3990p 9/2 @6.20,,"BullTrades (1),BullTrades (1),🔥 (3)"
6.98075E+17,Mruff#4748,2022-09-02 9:41,BTO SPX 3990p 9/2 @4.5,,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-09-02 9:41,Same thing reversal play tread lightly,,
6.98075E+17,Mruff#4748,2022-09-02 9:45,BTO SPX 3990p 9/2 @5.20,,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-09-02 9:46,BTO 2 SPX 3990p 9/2 @4.70,,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-09-02 9:53,"BTO 2 SPX 3990p 9/2 @3.50 (full position on now averaged in. 4020 I’m cutting, have stop set, 6.00 I’m taking profits. Stepping away don’t wait for alert)",,"BullTrades (2),BullTrades (2)"
6.98075E+17,Mruff#4748,2022-09-02 10:16,STC 6 SPX 3990p 9/2 @6.00,,"BullTrades (1),BullTrades (1),🔥 (5)"
6.98075E+17,Mruff#4748,2022-09-02 10:19,About 40% on those from our average price,,
6.98075E+17,Mruff#4748,2022-09-02 10:19,,https://cdn.discordapp.com/attachments/952916697008984154/1015294956094636102/IMG_4670.png,
6.98075E+17,Mruff#4748,2022-09-02 10:22,"Rejections of testing 4020. 14 ema losing upward momentum. Stochastic losing momentum. Steadily declining volume, with red selling candles being largest volume.",,
7.3729E+17,MarioC#6656,2022-09-02 10:22,BTO 2 Mara 14c 09/09 @.13,,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-09-02 10:23,Boom 11.00 now sold all runners,https://cdn.discordapp.com/attachments/952916697008984154/1015295814840614924/IMG_4671.png,🔥 (10)
6.98075E+17,Mruff#4748,2022-09-02 10:38,Well...those went to more than 20.00 lol,,"👏 (4),🐐 (4),gains (1),vince (1)"
6.98075E+17,Mruff#4748,2022-09-02 10:41,BTO SPX 4000c 9/2 @4.40 (playing with profits risky play),,"BullTrades (2),BullTrades (2),👍🏻 (1)"
6.98075E+17,Mruff#4748,2022-09-02 11:19,STC SPX 4000c 9/2 @1.90 done for the day,,"BullTrades (1),BullTrades (1)"
2.96859E+17,Nickel#6662,2022-09-06 8:15,STC 5 BAC 40C 12/16 @ .31,,"BullTrades (2),BullTrades (1)"
7.3729E+17,MarioC#6656,2022-09-06 8:18,Stc 2 Mara 14c 09/09 @.03 stopped out,,"BullTrades (1),BullTrades (1)"
7.3729E+17,MarioC#6656,2022-09-06 8:28,BTO 2 rivn 35c 09/09 @.44,,"BullTrades (1),BullTrades (1)"
7.86707E+17,Malanyr#2391,2022-09-06 8:28,BTO SPX 9/6 3975c @ .85,,"BullTrades (2),BullTrades (1),1_ (1)"
7.86707E+17,Malanyr#2391,2022-09-06 8:28,**EXTREMELY RISKY**,,
7.86707E+17,Malanyr#2391,2022-09-06 8:28,"Target: 3965, SL: 3890 loss",,
6.98075E+17,Mruff#4748,2022-09-06 8:32,BTO 4 SPX 9/6 3850p @2.65,,"BullTrades (1),BullTrades (1)"
7.3729E+17,MarioC#6656,2022-09-06 8:33,Stc 1 LYFT 15.5c 09/09 @.06,,"BullTrades (1),BullTrades (1)"
7.86707E+17,Malanyr#2391,2022-09-06 8:36,STC SPX 9/6 3975c @ .75,,"BullTrades (1),BullTrades (1),😅 (1)"
7.86707E+17,Malanyr#2391,2022-09-06 8:36,"not liking this anymore
too far otm and not moving fast enough to retest 3920",,
7.86707E+17,Malanyr#2391,2022-09-06 8:36,"lets play it safe, I am in the RIVN play that CB alerted",,
6.98075E+17,Mruff#4748,2022-09-06 8:39,STC 4 SPX 9/6 3850p @2.15,,"BullTrades (1),BullTrades (1)"
7.86707E+17,Malanyr#2391,2022-09-06 8:45,"these are at 1.30 if you decided to hold :KEKW: decided to take a 10$ loss than manage 2 positions on a tiny account. on a regular account youde hold until the SL trigger. still, we're up 25% on the account total and only took a 10 dollar loss",,
7.3729E+17,MarioC#6656,2022-09-06 8:53,STC 1 RIVN 35c 09/09 @.83,,"BullTrades (1),BullTrades (1)"
7.86707E+17,Malanyr#2391,2022-09-06 8:59,Quick 25% 😉,https://cdn.discordapp.com/attachments/952916697008984154/1016724266709942322/IMG_4114.png,🔥 (1)
2.96859E+17,Nickel#6662,2022-09-06 9:44,BTO 3 GOOGL 140C 1/20/23 @ 1.08,,"BullTrades (2),BullTrades (1),👀 (4),1_ (1),heart (1)"
7.86707E+17,Malanyr#2391,2022-09-07 10:38,BTO SPX 9/7 3980c @ .85,,"BullTrades (1),BullTrades (2)"
7.86707E+17,Malanyr#2391,2022-09-07 10:39,Extremely risky,,
7.86707E+17,Malanyr#2391,2022-09-07 10:39,Target: itm SL: 3928,,
7.86707E+17,Malanyr#2391,2022-09-07 10:42,STC SPX 9/7 3980c @ 1.45,,"BullTrades (1),BullTrades (1),🔥 (8)"
7.86707E+17,Malanyr#2391,2022-09-07 10:42,Bang bang!!,https://cdn.discordapp.com/attachments/952916697008984154/1017112561218494566/IMG_4120.png,
7.86707E+17,Malanyr#2391,2022-09-07 11:46,These are over 3.00 !! Congrats if you held a runner,,🔥 (3)
